,date,assetid,signal,returns_0,returns_1,returns_2,returns_3,returns_4,returns_5,returns_6,returns_7,returns_8,returns_9,returns_10
7241,2017-09-07 16:00:00,137656,1.0,-0.0027395927622403883,0.023141354817080125,-0.04500154472108257,0.015409720293753568,-0.015689914668449847,-0.004885307107107069,0.011569971597155863,0.010133000957214033,-0.01127594412668999,0.027886993477787787,0.005782602763100342
7242,2017-10-17 16:00:00,137656,1.0,0.0014334311852301535,-0.0053523375906776435,0.004858118762161707,0.0009757241016271137,-0.010595172645331944,0.01995200096346102,-0.04599050973413617,0.01082985162656503,-0.003009961359353561,-0.0063804649716451105,-0.006879885016145537
7243,2018-03-05 16:00:00,137656,0.0,-0.003091310615285423,0.012655334730920774,-0.007425103224993733,-0.015145792593083096,-0.009278362469955895,0.0013453554541348516,0.0038113764242272436,-0.011106505288899119,-0.02023942717170044,0.003671098958573051,0.0012564301434091086
7244,2018-05-02 16:00:00,137656,0.0,0.02398138190633408,0.007036952083093418,0.0010342254269710797,-0.0029753057938997638,,-0.0005985849085308192,-0.0112612460450299,0.012032644153166887,-0.0027630348333013434,0.029269042291404288,-0.00769549386685284
7245,2018-07-27 16:00:00,137656,0.0,0.027435832061664077,-0.05846274163186201,-0.02757275245490131,-0.015573904111832782,0.014636404716542274,0.001073637797396647,0.0017233557162233345,0.0022790667093234036,-0.01248080180711487,-0.005274400248229404,-0.008999009828725096
7246,2018-08-22 16:00:00,137656,0.0,0.005841134424881061,-0.00580879663889104,-0.005211166233812782,-0.004147080198037974,-0.008900164662975156,-0.020093135287032708,-0.008342343841985067,-0.0005705989219379674,-0.011621248995799657,0.0004617340780076031,-0.008756138583700591
7247,2018-09-20 16:00:00,137656,0.0,-0.003833077703184919,-0.0006880704535752376,-0.006149473269757536,0.003682050327651079,-0.014328230212073712,-0.007610619644045471,0.004853056038108176,0.004574226463156027,-0.0005298917108553927,0.004301769686172778,-0.004921142257731938
7248,2018-10-11 16:00:00,137656,-1.0,0.006050954409523437,-0.013090676718421833,0.008760598311868113,,-0.035736098085208834,-0.025076477258676393,-0.01881181123838941,-0.014547675127440452,-0.0066048800132136425,-0.009378199398888124,-0.014386306018095783
7249,2018-10-29 16:00:00,137656,-1.0,-0.024478502897527607,0.09201727712830204,0.003595448592522428,0.031236117576140615,0.013372147112543054,-0.024449860040316053,0.014179905113923114,-0.03151348850338846,-0.011504079861060052,-0.001254903889151027,-0.0031536933286102214
7250,2018-11-20 16:00:00,137656,-1.0,-0.01010899929001114,0.026133782240903364,0.0025410887915661134,0.005925275991821435,0.007598705165626267,-0.006264815695234769,-0.004534510638920585,-0.01040193860412237,-0.020060476926956537,-0.09065983794493443,0.051974010586848425
7251,2019-01-25 16:00:00,137656,-1.0,0.004931157140515532,0.02796336829960904,0.032369923172446594,-0.014040475481955193,0.001994712084283972,0.031321885971399684,-0.02001382989882902,0.011754664251491022,-0.029102129420181085,0.018258949969130057,-0.00434708816809339
7252,2019-03-11 16:00:00,137656,-1.0,-0.022069998505862824,-0.026152374808681867,-0.05856182529067565,-0.006137307192094849,0.005603735446834645,0.005056053175233369,0.009314358350516801,-0.02126792118942938,0.027965705817606042,-0.027656340623613676,0.020906740198546794
7253,2019-05-01 16:00:00,137656,,-0.00585810798406256,0.002613390978305635,-0.00081324023229855,0.004034168954463251,0.01767155550673198,-0.007456714746967651,0.00012318924354699085,-0.001627349284771127,0.008609089512792448,-0.0010899725570325883,-0.001144891128863212
7254,2019-06-14 16:00:00,137656,0.0,-0.0035898795871565654,0.0030550901709929905,-0.010584779957647634,-0.012047520449781022,-0.004809866169860795,0.005803062670478656,-0.016713928657594194,0.01367920235445065,0.020598310782016276,-0.0019472550605984136,0.03586398035631598
7255,2019-07-18 16:00:00,137656,0.0,-0.014181465397857586,0.011551764652487174,-0.011607787852144173,0.020844046896618326,0.024526603427829585,-0.013687295140082092,0.0005423674948986787,-0.01719035230725603,0.034357840493848435,-0.07136779392221317,-0.006599713323254399
7256,2019-09-05 16:00:00,137656,0.0,-0.009587365710005505,0.010888591553168615,-0.0049661242125034494,0.030364157972617413,0.009758083309052968,-0.020212974263643255,-0.0011672081125204366,0.03734950106682911,-0.01591310814758501,0.012166182360252813,0.014447389999577655
7257,2019-10-17 16:00:00,137656,1.0,0.010089602180581213,0.0016596029744842763,0.013146422498871463,0.017222111329947446,-0.008577612218108694,-0.002077747338358158,0.0011379523770908644,-0.014139904687518029,-0.015538290230866551,-0.00981622278025241,-0.0017595858429956212
7258,2019-12-17 16:00:00,137656,0.0,0.005639104081551142,-0.003140986721753328,-0.012513141245204416,-0.002713407419869629,-0.008370594677083265,0.009697157353269818,0.005549990986592347,-0.00031616255630993934,-0.012886406942714514,0.009735916518010809,-0.0028743813876670257
7259,2020-01-24 16:00:00,137656,1.0,-0.00927276949409742,0.013500675803314644,0.00970510839771875,-0.01772883722266194,-0.0002614158315862253,0.009535314013603427,0.011617191002122298,-0.06544624798798122,0.035021850290133064,-0.04903278587373106,-0.010384702962043609
7260,2020-03-20 16:00:00,137656,,-0.0679123033313377,-0.003660019861727426,0.030128802250668524,0.033570828341125084,-0.044855209793395384,-0.01822686702394708,-0.010103162269044216,0.09468004773508197,-0.002606840539085206,-0.03915291772153078,-0.054034264485046585
7261,2020-06-24 16:00:00,137656,1.0,0.0011314602308317087,0.01621676716858474,0.02009651661287501,-0.001574111536549988,-0.02674980572774748,-0.03960413382231169,0.026011293657758103,0.0011544048965470358,0.002886744283180167,-0.015206906331900197,-0.017931040297361436
7262,2020-07-24 16:00:00,137656,1.0,0.02206423615781099,0.019620515037519173,-0.025680232167881678,-0.000927372116637435,0.015250382821666367,-0.03352749357662058,0.014025054362947596,-0.0076581573588270085,0.004379864295091046,-0.02583855461254588,0.01610867952623504
7263,2020-09-03 16:00:00,137656,0.0,0.019954983642523044,0.007543482097414357,0.001045267976191984,-0.0037807038131576036,0.03157547904366799,0.021046721861265022,0.020240560687263175,-0.006635457433574925,0.027439934793639587,0.01899570269380317,-0.020327091347359383
7264,2020-09-28 16:00:00,137656,1.0,0.016911547901440553,0.0015600108644732505,0.013908377256479474,0.00023540135639636955,0.01997697920146564,-0.001988195550568346,0.014933522804027396,0.004633418403700743,0.018119869256000717,-0.014523909147077314,-0.015963346542030566
7265,2020-10-16 16:00:00,137656,1.0,0.009318242674997035,-0.0010989064134340233,-0.0190167948446267,-0.0037319244854273352,0.0005996747468591853,0.010359855059301223,-0.002845808612723426,-0.01789238389371785,-0.012587174577079217,0.02283505457977676,0.005376714767335566
7266,2006-07-18 16:00:00,137729,1.0,-0.0018093163411312396,-0.01332637922785107,-0.010956235708135642,-0.0021503010472830875,0.03466498440586929,0.026365032344733086,-0.034294952240268906,-0.0022735993988181047,-0.08566218704170003,0.050811939802402506,0.005759827120569216
7267,2006-08-08 16:00:00,137729,-1.0,-0.018054234530489044,-0.03445674103011736,0.032752641997644515,-0.013938275032856913,-0.007995265647821603,0.013753746430296287,0.04119376336960334,-0.004517505681999982,0.0015661455405227643,-0.015261672298163633,0.0032057896266430284
7268,2006-10-13 16:00:00,137729,0.0,-6.216384694450634e-05,0.013050592293529761,0.019980001282279947,-0.025286944490746567,-0.003256414553082068,0.018372743508662623,0.0018841792442641772,-0.015199539020391723,-0.01723762035843766,-0.004077655015366427,-0.010419178958498376
7269,2007-01-24 16:00:00,137729,-1.0,-0.017416822066693073,-0.017771636321250804,-0.0037132773560085717,0.0031452763962133905,0.001451976623599251,-0.013222740757597044,0.002031340898484847,0.00022713677372008818,-0.015074284806529122,-0.0018092589721224119,-0.00992507147836752
7270,2007-04-23 16:00:00,137729,0.0,0.013033214174874125,,-0.010002987345586134,-0.048781102993791604,-0.01581394175003181,-0.010280148910657967,0.006653114360718814,0.011722233457945059,0.002706688624863651,-0.001265961956734093,0.001569040242188011
7271,2007-06-14 16:00:00,137729,-1.0,-0.0032965302879917717,0.008757657889210561,-0.01620808589109283,-0.014604005793407038,-0.007257773229189543,0.03774340733613276,-0.018553262893971596,-0.029744151303147868,-0.0003261284009161182,-0.00935063588873512,-0.010424851834320247
7272,2007-09-12 16:00:00,137729,-1.0,-0.0290004217587856,0.02025624700241497,0.012796854432980054,-0.025508559390548795,0.029699779529763277,-0.016065976665002157,-0.007272794821745232,0.00267673063951775,-0.002490785796941023,-0.008437178194055182,0.0445376165245015
7273,2007-10-18 16:00:00,137729,-1.0,-0.014079419225162652,0.024679689571876794,0.014365085264285416,-0.027049289895102593,-0.00680057799033087,-0.0015248697360349334,-0.005833640605212919,-0.14661746169454237,0.025345630452631416,0.04490190166590856,0.0447141983358937
7274,2008-02-12 16:00:00,137729,-1.0,-0.013550752358823638,-0.006352195612110156,-0.022079852618953594,0.002476842408121033,-0.01289005847145367,0.027606897947377747,-0.015352458942058958,-0.00433299124247573,-0.008244761964249062,-0.07411255396561331,-0.06652699904121571
7275,2008-03-20 16:00:00,137729,-1.0,0.03201265691070622,0.024836889434852356,-0.023121433274513877,-0.015864242689994923,-0.018406327783160478,-0.019476016544004184,-0.01315417914653983,0.022843293013469324,0.003860773177050387,,-0.01804020444617982
7276,2008-04-24 16:00:00,137729,-1.0,0.008723358726263878,0.008444488633195656,-0.0020450464941664036,0.09379494314978046,-0.014614025693421953,0.0760877774680507,-0.01841023251587945,-0.026275730125371564,-0.007706785729472709,0.01591243258736117,-0.008365578482780626
7277,2008-05-30 16:00:00,137729,-1.0,-0.025011369794217458,0.018012115046208792,0.034098601465450365,-0.0014637311780469416,-0.03207958520362841,-0.019153089043724238,,0.01159982588142694,0.003087425799106973,0.04707773104667471,0.003573359914561796
7278,2008-08-12 16:00:00,137729,-1.0,-0.025644072854772604,-0.04824496119391588,0.049330173559999566,-0.00031517880886505756,-0.015858614040460683,-0.03904654828591922,0.009801512450941921,0.006436789531868861,0.025243200832554633,-0.008116675781086213,0.014743774707044363
7279,2008-10-09 16:00:00,137729,0.0,-0.14883405052820176,0.07059897686694241,0.07883910519214299,-0.022050689725922383,0.036258168106515526,-0.12434484755560647,-0.005045272251066983,-0.10279144114569243,-0.03727919840266342,-0.04450372058929221,-0.20538666667187522
7280,2008-11-25 16:00:00,137729,0.0,-0.05287820375847434,-0.12788843792226287,0.03623486524507863,0.0860984999144791,-0.03527123105053033,-0.03688066986298013,0.1888671894223369,-0.016607716017155653,0.07259689903000002,-0.017999280447114973,0.07846042404374051
7281,2008-12-08 16:00:00,137729,0.0,0.07259689903000002,-0.017999280447114973,0.07846042404374051,-0.009822465933342253,0.0027197250936960883,-0.021958174896088332,0.0036897642753019044,0.029031554516624064,-0.03974652761499086,0.14391872291587682,0.005985647000334458
7282,2008-12-11 16:00:00,137729,,-0.009822465933342253,0.0027197250936960883,-0.021958174896088332,0.0036897642753019044,0.029031554516624064,-0.03974652761499086,0.14391872291587682,0.005985647000334458,0.04770657582725852,-0.014558178216922875,0.013352201735924198
7283,2009-01-13 16:00:00,137729,-1.0,0.02693988560943679,-0.012473910302263636,,-0.01861127211974467,-0.07025572475948384,-0.06770161290498747,0.04786007076303112,0.033006580333838395,,-0.01838819646074774,0.01815875938480481
7284,2009-02-09 16:00:00,137729,-1.0,-0.05747056358794843,0.08696382674196451,,,0.004909876092733967,0.04853043700757788,-0.0009975630065731898,-0.026754145825779504,0.005265190316530062,0.025357941583674937,-0.198904888273014
7285,2009-04-20 16:00:00,137729,-1.0,-0.03182449907234519,0.03790019478755409,0.08096852285018799,0.05592610931712119,0.026620492251166264,0.061508629194561834,0.12275325982504262,-0.07977744114249032,-0.05905148957754356,0.029087479619110738,-0.0473425593537614
7286,2009-04-23 16:00:00,137729,-1.0,0.05592610931712119,0.026620492251166264,0.061508629194561834,0.12275325982504262,-0.07977744114249032,-0.05905148957754356,0.029087479619110738,-0.0473425593537614,0.015394066663522532,-0.03110875509276849,0.24416150708698858
7287,2009-07-23 16:00:00,137729,1.0,-0.006335615994800661,0.040219848195063176,0.06430473457302134,-0.16893753181476995,0.02268767281342426,-0.016855764780155637,0.004766219476142081,0.02376204718133943,0.04671517996082581,-0.004350833906948435,0.012879751387698549
7288,2009-09-29 16:00:00,137729,0.0,0.03140195552987184,0.023156233294046043,0.024418979896044385,0.004887160788154096,-0.004259173997402332,0.0222819920278819,-0.0071220845322409465,0.04274665967539014,-0.030087522652784675,0.022591260441216836,-0.009053997168610814
7289,2009-10-28 16:00:00,137729,0.0,0.005682882342358253,0.017393008794213835,0.03911907979143109,-0.06246776696214805,-0.02242887166517363,-0.0012657791870038012,-0.04642876488561349,0.017559471309350955,0.0028638681635762137,0.0009832836013525573,-0.014151812664879984
7290,2010-04-20 16:00:00,137729,0.0,-0.019849165782764477,0.02652377863545539,0.006322922630867045,0.0158918226973745,0.06736483951813485,-0.1628230122207412,-0.0498101545498834,-0.013152156164770952,0.026079083508056856,-0.01766363346303987,0.004415009460065816
7291,2010-07-22 16:00:00,137729,-1.0,0.0021676561103178005,0.015396028817442068,0.0583931042935559,-0.06959811807009575,0.0007775676396125746,-0.004585120740171412,0.007335570124707931,0.061972227086819785,-0.01157340979301505,0.004400554139786362,0.02948986594476963
7292,2010-10-15 16:00:00,137729,0.0,-0.02164933071269998,-0.005319957254576433,-0.006866959940344225,,-0.01073460461934217,-0.009471557235165625,0.026201862469167943,-0.004650743142987965,0.005756580139540704,-0.013065410341028802,-0.04676026709225233
7293,2011-01-26 16:00:00,137729,0.0,0.015408657946800963,-0.022181013013202,-0.007682442640350069,0.0076446955755984335,-0.02072622123660555,0.0005959582370904685,0.036215550136929786,0.009652274118014533,-0.003368923666169971,0.0021311390085490857,0.0032867598430229407
7294,2011-04-25 16:00:00,137729,0.0,-0.02229060330227249,0.04258516543397991,0.018895573713407096,-0.010750999210533015,-0.0343144089714634,,-0.005683620157238445,-0.013129702332438247,0.015640567471621254,0.025943735314837707,-0.03449080594215688
7295,2011-10-24 16:00:00,137729,1.0,0.09091944197927035,-0.052770810927753556,-0.011060899228992793,0.02920453080979668,-0.014939642834710543,-0.04039697662608159,0.01109572743167804,0.025053238689831107,-0.027357669357282316,0.006700211802627967,-0.0327846409145482
7296,2012-02-17 16:00:00,137729,0.0,0.044707926993694524,-0.04102653623972915,-0.03308199483281809,0.025016462348297262,-0.06043306150578277,0.022681808928655133,0.1809587072068728,-0.07013760356284404,0.0006461500350025788,-0.02087511597262391,-0.009449489900760836
7297,2012-04-30 16:00:00,137729,-1.0,-0.03693075214993474,-0.08474550323531191,-0.052981576505435814,-0.01470669256531016,0.012600846793337825,0.005716803562899431,-0.031053045237506172,0.01163721690928422,,-0.01407975448557719,0.05393613542845375
7298,2012-07-12 16:00:00,137729,-1.0,-0.008249030031598966,-0.034876312349820957,-0.029623726536267384,-0.031012365521512843,-0.005548122121848676,0.025709811938078732,-0.0007115034277746062,-0.00017206742885187212,-0.009163326928639613,-0.032883375098316535,-0.05570896502144143
7299,2013-02-13 16:00:00,137729,,-0.024951104142098172,0.0079750154291066,0.021360014714951595,0.08780097075618488,-0.15528222596663044,-0.03682792241750031,0.03796904867542748,-0.0251777330794255,-0.0015875426058467104,-0.021358167154217907,
7300,2013-04-23 16:00:00,137729,-1.0,-0.044765245270049596,-0.00692391373074336,-0.01906587478537015,-0.00832969141735597,-0.029130281165765798,0.036718838925684574,-0.006842296089706816,-0.01260523790709914,-0.0018629553054793843,0.008274473416074474,-0.03446460701302839
7301,2013-10-23 16:00:00,137729,0.0,0.013766579215042752,0.005606953317716052,-0.011211764566603867,-0.010339180591777162,-0.008816635962812838,-0.009797997859740627,0.020255222643630787,0.02742864044310455,-0.02261534088715813,0.0008441108391544685,-0.07008289339375592
7302,2014-02-12 16:00:00,137729,,-0.0026542857132263,-0.005509624175651987,-0.01567452210741676,0.014029956526762036,-0.00674866450062743,-0.002061186423211195,,0.03530923684921605,-0.08733875288119629,0.022465756315135844,0.000782365098866534
7303,2014-04-04 16:00:00,137729,0.0,0.007409422015939894,-0.011124313587780495,0.008359783078120717,0.009719474925071154,0.007848106730254788,-0.0077797483595104,-0.029447294086002836,-0.015033848547579484,-0.020087024627145428,0.025932191142315906,-0.012293640502226137
7304,2014-07-23 16:00:00,137729,1.0,0.051533797775408285,-0.020681412985739098,-0.02275196660174843,-0.0082209610753474,-5.253281344224248e-05,,0.017756165914067257,0.004426445240247253,0.012182136908476898,-0.02518089617913232,
7305,2014-10-27 16:00:00,137729,0.0,0.003868950994373843,0.023763376746838066,-0.02254143660787953,-0.01794070856277241,0.007680881618645795,-0.029593134032015685,0.25381454348260946,0.01576355498027334,-0.022262194582967465,0.01919314370873203,-0.0055878927417294276
7306,2015-02-12 16:00:00,137729,0.0,-0.010896413388915477,-0.00842061489932908,0.005935795971890023,0.0008884612455593724,-0.01337052082855699,-0.014419232075189008,-0.005051933996391218,-0.005442102754532361,-0.008243488980532794,-0.00246522129727303,0.012773564582620193
7307,2015-05-01 16:00:00,137729,0.0,-0.00551223447786349,0.0024856287493290946,0.001686479899021355,-0.0033123558010444737,0.008690748603959372,-0.0014813127264219402,0.0034787411910968255,-0.0032676519908603433,-0.010316312099190678,-0.014527757491161118,0.0049204706023024715
7308,2015-07-23 16:00:00,137729,-1.0,-0.03208998923350431,0.003737630771076004,-0.03268943914417989,0.006812416968175703,0.022917475559332635,-0.002743773023209309,0.004173065294147821,-0.008828082749724136,-0.012426593517114722,0.0028026797440321885,-0.02602612956297641
7309,2016-03-03 16:00:00,137729,-1.0,-0.007323584598029367,0.01633787358191078,0.010636523723387891,-0.01109022620382644,-0.010214269868943098,0.010867282284748776,-0.005746260901540309,-0.011107766067899535,-0.021456708707555883,0.025978124029750388,0.1023212951048319
7310,2016-08-02 16:00:00,137729,-1.0,-0.051026435081825985,0.052148101243687614,0.006480569609328484,-0.0029168313258044268,0.006872389075662388,0.0015545696074608917,-0.005998041349008874,0.012326075967216358,0.003820696171066709,0.032191703256170386,0.009547474481765912
7311,2017-02-28 16:00:00,137729,,-0.05702811337194014,0.13108031309471177,0.022873114827605068,-0.05427932929971861,,-0.02545955680141654,0.05017210006028466,-0.013528026504488406,-0.006997353280000623,,0.0016620820834269967
7312,2017-05-03 16:00:00,137729,0.0,-0.010670556428480374,0.013120067419201745,-0.009054776830184963,0.006640936343334238,0.03337310740295781,-0.021056230926317445,-0.008563946827863872,0.01692820241980221,-0.01768507081459935,0.0058898744528892025,0.043103906075759035
7313,2017-08-03 16:00:00,137729,1.0,0.008401012969542664,0.01591637032145115,0.03569345977578878,-0.0056251763595456345,-0.2585240572491873,0.00923809324845938,-0.043085628440044904,-0.0031072779276053904,-0.018262157307706126,0.011037352797805856,-0.023201902785396685
7314,2018-02-14 16:00:00,137729,-1.0,-0.007732909900033931,,0.022215030490860377,-0.046952504805430166,0.01873062008140541,-0.007974701710077923,0.002618201656900788,-0.04835303803904499,-0.014135403242448155,-0.08260884549056907,-0.057860978899135065
7315,2006-08-11 16:00:00,137821,0.0,0.0063678911519804895,,0.007258935363239294,-0.0032643787832425976,0.017527632473125655,-0.004107269646793065,-0.03445349941017241,-0.015071108885771994,-0.02559503253770464,-0.026257805287050344,0.012880627779319849
7316,2006-10-16 16:00:00,137821,-1.0,0.002866236214149325,-0.012283402656932776,0.023268235042145695,-0.029462616222633787,-0.008722958708739851,0.010079765265882466,-0.02148412264444543,-0.023324110420596962,0.013716758649255378,0.00600680858680552,0.00014590283065914807
7317,2006-10-30 16:00:00,137821,0.0,0.00014590283065914807,-0.004596193801960334,-0.0007071901950610991,-0.003633259900168085,-0.009946690074702058,-0.034768284396831294,0.00970875878241113,0.0018333717163062967,-0.0027195475328971597,0.0014280629868815837,-0.011299878587228019
7318,2006-11-10 16:00:00,137821,-1.0,0.0014280629868815837,-0.011299878587228019,0.025618288271754285,0.0037796563154919634,-0.00021951901040770903,-0.008106205550621986,0.0020740395808666605,0.0011594425148997649,-0.015266556905011892,-0.0027407540809397755,0.04224764496651247
7319,2006-12-18 16:00:00,137821,0.0,-0.006635562608740771,-0.007254611305353389,-0.013108786609898894,-0.0037224637228546464,0.015868093051019612,-0.00279556860432632,0.010535426975310899,0.004359679566352898,0.003094094293124218,0.03059392001000806,0.002089408735957651
7320,2007-01-17 16:00:00,137821,0.0,-0.004888633119489345,0.014849956565578231,0.0018159470361445906,-0.005562896284600343,0.003741975716479145,-0.00872449429134768,-0.004828889158206187,-0.014289518722197303,0.003266138697165792,-0.009845728935425554,0.031491128352609664
7321,2007-02-16 16:00:00,137821,0.0,-0.017639121285174406,0.012177601495568128,,-0.0022111919534442137,0.04174237152483627,-0.016289393403958876,-0.0057796009071715004,-0.030282015073870093,-0.008090087964600572,0.002277402974832844,0.0023774651918933793
7322,2007-03-16 16:00:00,137821,0.0,-0.006134048214589894,-0.005832472416457428,-8.35266987529084e-05,0.015352219672555636,0.00015215796929362007,0.0025526575624392027,-0.005771449294522145,-0.010063919700452673,-0.015188170642119305,0.0027474202482769268,0.01101975647599274
7323,2007-04-19 16:00:00,137821,0.0,-2.2101272102658016e-05,0.005938829724056313,-0.010540495186058419,-0.014711077471478316,-0.008695240161024848,-0.007037345761880468,-0.002991921197875225,-0.00025014894257582507,0.0017367664665684673,-0.00687645013594165,-0.010860281904565956
7324,2007-05-11 16:00:00,137821,0.0,-0.015834485200666923,0.006169127540597626,-0.0035041118678223963,0.005387403211508592,0.0037100023167482995,0.03353328632693652,-0.024107715302572597,-0.003302991373559795,0.001736268727455884,0.019105863319558172,-0.0034177218091033168
7325,2007-06-15 16:00:00,137821,1.0,-0.004835521388963644,0.004376062415344203,-0.004749647519940679,0.01637335121841044,0.002876268285919405,-0.018514273982276605,0.010203367174978335,0.005996916807995063,-0.0081900681028909,-0.01620900522771122,-0.0018917187295449216
7326,2007-07-18 16:00:00,137821,0.0,-0.0017722314591479553,,0.008439823802727231,-0.00929738477704654,-0.0027834988431681192,-0.011765199498542354,0.010505356824229727,-0.005702232100943554,0.0035465168953492596,0.00201522228932215,0.006754608470389007
7327,2007-08-13 16:00:00,137821,-1.0,-0.011246170138877675,-0.01478646603465793,-0.002773206246324265,0.011557774597883019,-0.014447857887345737,0.06108569885919509,0.012627020049637644,0.0207670420710591,-0.00553892594843914,0.007587634342176224,-0.010318296187552966
7328,2007-10-15 16:00:00,137821,0.0,-0.01655177938442707,-0.004856316832866109,-0.014239862324325765,-0.006467389391136017,-0.0026043851336979354,0.022624925533422154,-0.018303178394995418,0.0196742954927743,-0.010911712101112343,-0.008978355715423086,-0.0025661049830423962
7329,2007-11-07 16:00:00,137821,,0.021578073964612428,0.012195420496142577,-0.008599031835308378,0.030595024265584896,-0.00817666119230559,-0.005228772104047728,0.025269934797836777,-0.0034518953613287967,-0.06053940286675176,-0.03353698866164101,0.005523258527701122
7330,2007-11-09 16:00:00,137821,-1.0,-0.008599031835308378,0.030595024265584896,-0.00817666119230559,-0.005228772104047728,0.025269934797836777,-0.0034518953613287967,-0.06053940286675176,-0.03353698866164101,0.005523258527701122,-0.0123730307370799,0.003969534819093526
7331,2007-11-26 16:00:00,137821,-1.0,0.003969534819093526,-0.0004442620836154227,0.030033815820901248,0.0068508510697678875,0.02103536223272534,-0.00372844191529735,0.01662776929779714,-0.008508866616600864,0.002054603496941299,0.0038296704071873774,-0.010345926370562801
7332,2007-11-29 16:00:00,137821,-1.0,0.0068508510697678875,0.02103536223272534,-0.00372844191529735,0.01662776929779714,-0.008508866616600864,0.002054603496941299,0.0038296704071873774,-0.010345926370562801,-0.026694636275682714,-0.018977267481281812,-0.012536270353829709
7333,2007-12-20 16:00:00,137821,-1.0,-0.0049924928847249195,0.005379613414265783,-0.0032285275285182675,-0.014363473260533183,0.012920236435486218,-0.018847620747111177,0.006357575905122441,-0.00988282998093698,-0.01840428333782393,-0.0047099696969985574,0.0023423956974254955
7334,2008-01-17 16:00:00,137821,-1.0,0.03462002738966269,0.02797590317526162,0.11499675558638701,0.041305758649123385,-0.03192622892196624,-0.014684152426018919,0.012821428018581481,0.010733358063495638,-0.010554253598405658,0.02554090143934384,-0.04915799817213901
7335,2008-02-20 16:00:00,137821,-1.0,0.0044900731549991375,0.004806468332904535,0.00940186573986123,0.025759088595457197,0.012132105022620923,0.021081293951305816,-0.022372338383944597,-0.00676416256179848,0.017366865384143598,-0.006955596792710218,-0.019546234653042373
7336,2008-03-26 16:00:00,137821,-1.0,-0.00432042022103964,-0.004131863968410689,-0.002913333090514376,0.007394241657915908,0.02233514178857981,0.0027933857050888105,-0.013896491328128122,-0.0010106922071445247,-0.0027353308787732237,-0.006491407874575538,-0.019094344719975495
7337,2008-05-15 16:00:00,137821,-1.0,-0.011203156128949534,-0.011452924554291106,-0.030260659220339253,-0.006778003402326253,0.0117414843579394,0.0031905151277337486,0.014832611883395835,-0.002703653982346928,0.020278296220269127,0.0014253228181740057,-0.020015689022404158
7338,2008-07-01 16:00:00,137821,0.0,-0.011137694907615348,0.005532036874534404,-0.0019192193418788622,0.007522950928404371,0.01262644139349391,-0.0020827353318307908,-0.04525958113222011,-0.010928041171976474,0.018520915605602192,-0.01761404045938725,0.02630963027085724
7339,2008-08-14 16:00:00,137821,-1.0,0.018718689112006158,0.020612500284230915,0.025556575795785047,-0.009368297509682117,0.01073871850953489,0.008074244398600048,-0.013562288435790517,0.0060574646910144594,0.012360962865693905,-0.015399574537213821,-0.00879562338197722
7340,2008-11-13 16:00:00,137821,-1.0,0.016529814831005712,-0.028641845039131766,0.054459603436060745,-0.012270201372643723,0.005623847103085999,0.0029736326070256697,-0.03174210682049827,0.0699371660160934,0.04672303908611377,-0.0013519460361976973,-0.040552421526081656
7341,2008-12-18 16:00:00,137821,0.0,0.005405147547196565,-0.0030017932234748315,-0.040711092100420246,-0.001468836929407873,0.0006373595809266901,-0.01068902738477282,0.008417644632269447,-0.009905116308904064,,0.021902765693796233,0.01526564540569592
7342,2009-01-12 16:00:00,137821,-1.0,-0.02211036733155527,0.0015971493825659745,-0.0006887095585521932,0.04972449571979139,0.015884631182199342,0.0017185851660356036,-0.029361439365209713,0.019067227327840636,-0.01665713884212362,0.022289668825648108,-0.04572098486276844
7343,2009-02-18 16:00:00,137821,0.0,-0.008026795059741814,0.016377333959660283,-0.0558840390768402,-0.010965481537061512,-0.006210174477161615,-0.0068110196274398325,0.05429517891530232,0.017611517736431024,-0.027325674208278916,-0.030433437027866037,-0.023248909907852618
7344,2009-03-25 16:00:00,137821,1.0,0.022863506181510958,0.013969100333871547,0.003220633100225436,0.018024535357074205,-0.02068984227158219,-0.007871077127603002,0.015514661337243215,-0.02189024102809519,0.022869182418978853,-0.016392727289777084,0.03377762522595004
7345,2009-03-30 16:00:00,137821,1.0,0.018024535357074205,-0.02068984227158219,-0.007871077127603002,0.015514661337243215,-0.02189024102809519,0.022869182418978853,-0.016392727289777084,0.03377762522595004,0.0026656334650973917,-0.0022127830634023206,-0.004118165517104384
7346,2009-05-01 16:00:00,137821,,-0.03602809758212621,-0.02822868436254418,,-0.02542219395567169,-0.008632919957941394,-0.052239644830724026,-0.019933848573184424,0.013541935935455994,0.00963558744535414,-0.011261488351743355,-0.014044052624634833
7347,2009-05-07 16:00:00,137821,,-0.008632919957941394,-0.052239644830724026,-0.019933848573184424,0.013541935935455994,0.00963558744535414,-0.011261488351743355,-0.014044052624634833,0.052080523861407324,0.0067890247139100555,-0.009542063089496476,-0.006632887732544503
7348,2009-05-13 16:00:00,137821,0.0,0.00963558744535414,-0.011261488351743355,-0.014044052624634833,0.052080523861407324,0.0067890247139100555,-0.009542063089496476,-0.006632887732544503,0.005824032438213746,0.008261504648464531,-0.0014497656367369917,-0.0461473207131709
7349,2009-05-15 16:00:00,137821,,-0.014044052624634833,0.052080523861407324,0.0067890247139100555,-0.009542063089496476,-0.006632887732544503,0.005824032438213746,0.008261504648464531,-0.0014497656367369917,-0.0461473207131709,-0.018696759144014436,0.03722282790480893
